"","type","Lat_coords","Lng_coords","label_type","panorama_id"
"40820","Point",38.9170036315918,-77.0439605712891,"CurbRamp","91ZMlqGGzGmcmbYc9aQ1nw"
"40821","Point",38.9059295654297,-77.0705947875977,"CurbRamp","yQvZoWCvka5NWmsQ-B2TXw"
"40822","Point",38.9573783874512,-77.0363159179688,"CurbRamp","xcCWP4rHWhuieEcB1gj0Cg"
"40823","Point",38.9713363647461,-77.0199813842773,"CurbRamp","-D_v-NOWc6CYuGeEs17Kaw"
"40824","Point",38.8670501708984,-76.9496765136719,"CurbRamp","OXoEb62C2_MDZ-q0_4w9xg"
"40825","Point",38.8738746643066,-76.9624176025391,"CurbRamp","lAMQkxOaZnbCeQpP5tX0vw"
"40826","Point",38.9685935974121,-77.07568359375,"CurbRamp","A-urIvUHcLJdxnvCfpOtEg"
"40827","Point",38.9391098022461,-77.0669326782227,"CurbRamp","mbdU1BxK5HBGAmc0zjUviw"
"40828","Point",38.8997192382812,-77.0260620117188,"CurbRamp","b5BB9fd0sf0LL2JuB25GBQ"
"40829","Point",38.9608383178711,-77.0361785888672,"CurbRamp","GpuEqRBVUWHcD9QIYxLHeA"
"40830","Point",38.9404830932617,-77.0675430297852,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40831","Point",38.9847564697266,-77.0265350341797,"CurbRamp","Y2UAuJmsYpM2nI_y0kYJgQ"
"40832","Point",38.8656845092773,-76.9794998168945,"CurbRamp","1pAUTScgZEe7xPu9Dr2LYg"
"40833","Point",38.9405288696289,-77.0676345825195,"CurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"40834","Point",38.9522094726562,-77.0133819580078,"CurbRamp","TpQEtl7M1k3U4W_IUt2CxA"
"40835","Point",38.8997917175293,-76.9336929321289,"CurbRamp","GOlU9-hT8D1b5GCco628pg"
"40836","Point",38.8977279663086,-77.00927734375,"CurbRamp","AKRB8F-0JUMFYyDjyxCLjg"
"40837","Point",38.9690208435059,-77.0091552734375,"CurbRamp","G8I0U9Vxs-3RHKQPD-_jiw"
"40838","Point",38.9404792785645,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40839","Point",38.9499969482422,-77.01953125,"CurbRamp","Hhvr5tHk1MqtEZIcqLwcTw"
"40840","Point",38.9404525756836,-77.0676193237305,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40841","Point",38.9072265625,-77.0219345092773,"CurbRamp","qp0EExzdMmxQjcH3OTPeBw"
"40842","Point",38.9012069702148,-77.0133209228516,"CurbRamp","yQ4JfCRv7C9F7XAFpgzXtg"
"40843","Point",38.9334602355957,-77.0387802124023,"CurbRamp","yXZIUvV5ux7Gs6GIfiwCbA"
"40844","Point",38.9404525756836,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40845","Point",38.8628463745117,-76.9615707397461,"CurbRamp","td9J1HXvfoV-y3fd31K95A"
"40846","Point",38.905590057373,-77.0198287963867,"CurbRamp","XbaHCHpqkoJLF2rLk-nmkw"
"40847","Point",38.9256477355957,-77.0528564453125,"CurbRamp","xM3rSmCmX4T2WPJKHOoXjg"
"40848","Point",38.9194679260254,-77.0450057983398,"CurbRamp","-mr4DrQrzjzmdZ5_ma3Ljg"
"40849","Point",38.8663635253906,-76.9701232910156,"CurbRamp","mPDVvH56771NT5gxNynegg"
"40850","Point",38.9545822143555,-77.0091323852539,"CurbRamp","aBSzr3CCz7Jvf5Lcr1jYsA"
"40851","Point",38.8745880126953,-77.0106887817383,"CurbRamp","0wlK9o0LbLAFjvWMRbZfZA"
"40852","Point",38.9110870361328,-77.004753112793,"CurbRamp","eTHEsuBPoNyvv7eecq-dIg"
"40853","Point",38.9521903991699,-77.0736312866211,"CurbRamp","3pIIRcfNDrlSCe1sPPebRg"
"40854","Point",38.9141731262207,-76.9747695922852,"CurbRamp","DuQ8UR64Y_CW6FyAmlhD2g"
"40855","Point",38.9061050415039,-76.9346542358398,"CurbRamp","aW5CnD0XC7Vj3vdDbtrZBw"
"40856","Point",38.8511810302734,-76.9853820800781,"CurbRamp","2mp6ElP7azQH5Q83I1IUpA"
"40857","Point",38.8363952636719,-76.9900436401367,"CurbRamp","x3plvUOxKOH_VZ2oHaWbyg"
"40858","Point",38.940803527832,-76.9921188354492,"CurbRamp","80tzkr15MvrqWMf_3oRmDA"
"40859","Point",38.8624458312988,-76.9568939208984,"CurbRamp","TXB4XG7dPIotRt32rSpC0Q"
"40860","Point",38.9712333679199,-77.0179443359375,"CurbRamp","1IB7RhK5-m649E9jG0Kdsw"
"40861","Point",38.8433151245117,-76.9884185791016,"CurbRamp","lKH7IAZYP-BT909esFYTSw"
"40862","Point",38.9591903686523,-77.021240234375,"CurbRamp","a1_cP2qVucjLRACEQrnaEA"
"40863","Point",38.9479370117188,-77.0699081420898,"CurbRamp","aAotNX0yU3Xs-S2_ZNAbIw"
"40864","Point",38.8933906555176,-77.0105667114258,"CurbRamp","BvKKe1DqNXCB-t548GBlFQ"
"40865","Point",38.8217468261719,-77.0054244995117,"CurbRamp","uYnxWSY_PSwgqPy1vdHMSQ"
"40866","Point",38.943000793457,-77.0393905639648,"CurbRamp","7Yru6Bju37WDHaY4MeZM3g"
"40867","Point",38.8783264160156,-76.9882507324219,"CurbRamp","5f1UjrDrhRvrVQFlPaALYg"
"40868","Point",38.8784370422363,-77.0133819580078,"CurbRamp","0W6CHvETktM6xcXLHj5j0Q"
"40869","Point",38.9404563903809,-77.0675659179688,"CurbRamp","stxXyCKAbd73DmkM2vsIHA"
"40870","Point",38.8811416625977,-76.9406280517578,"CurbRamp","-HsUReTnE4xcFCsmcDMqbQ"
"40871","Point",38.9626312255859,-77.0106964111328,"CurbRamp","DabHHaQCvO01rzN4tJdtTQ"
"40872","Point",38.9262237548828,-77.0575790405273,"CurbRamp","ojgY04fRam5PpBAcs7jzQw"
"40873","Point",38.9404602050781,-77.0676574707031,"CurbRamp","stxXyCKAbd73DmkM2vsIHA"
"40874","Point",38.9475555419922,-77.016471862793,"CurbRamp","tIoEi-ypcfdvu8Z7F7WYKA"
"40875","Point",38.9265785217285,-76.9906005859375,"CurbRamp","Y0QNg-wBc9Z_yYkI3FVCGQ"
"40876","Point",38.8915481567383,-77.0151062011719,"CurbRamp","s0ij_GyuHzyJYYCIOU1m7w"
"40877","Point",38.9169464111328,-77.0074081420898,"CurbRamp","CdI636d5z2KNuF8x1qToIg"
"40878","Point",38.8364143371582,-76.9919357299805,"CurbRamp","X8NXkhCTUmL9-OiSZBJI5A"
"40879","Point",38.9050064086914,-76.9849243164062,"CurbRamp","018LsGndmydUliP9b6COhA"
"40880","Point",38.9793930053711,-77.036247253418,"CurbRamp","uog__sahkAnKLDLzKXPLZg"
"40881","Point",38.9404754638672,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40882","Point",38.9170608520508,-77.0526885986328,"CurbRamp","rSfND_SnSBwCuUubAOduxQ"
"40883","Point",38.89990234375,-77.0188522338867,"CurbRamp","aqt4EsR7IA5nS4SVQTiGHA"
"40884","Point",38.8647880554199,-76.9537048339844,"CurbRamp","fYeY989HCpu7g1A8P_nt4w"
"40885","Point",38.9404792785645,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40886","Point",38.9387741088867,-77.0231475830078,"CurbRamp","lb3LZFwIk6bQPJ9QQpeLzQ"
"40887","Point",38.9262504577637,-77.0789184570312,"CurbRamp","4ym_LS-cpR5shX3Ei2JPvw"
"40888","Point",38.8639984130859,-76.9751892089844,"CurbRamp","j6cGupo7obXVZTduGoORfw"
"40889","Point",38.9405403137207,-77.0675888061523,"CurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"40890","Point",38.9404640197754,-77.0677185058594,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40891","Point",38.9192276000977,-77.0942459106445,"CurbRamp","TB_hrQyZJ0o7l19wXUJvtw"
"40892","Point",38.8801078796387,-76.9433212280273,"CurbRamp","FqBubFHAx5rco3xqlBc3Gg"
"40893","Point",38.9245758056641,-76.9985046386719,"CurbRamp","2vl-Fks0yESGTqsTFade5A"
"40894","Point",38.8863639831543,-76.9480209350586,"CurbRamp","ut8Zryh29z41PNIrW2gZjw"
"40895","Point",38.820198059082,-77.0165252685547,"CurbRamp","WceChZH4n6ceE-w2d81W2g"
"40896","Point",38.9328498840332,-77.0453414916992,"CurbRamp","jhZWrThp727EYOm9gezjZQ"
"40897","Point",38.9046020507812,-76.9888000488281,"CurbRamp","MLwU04mxu2h6pMJZQR3KAA"
"40898","Point",38.9404907226562,-77.0676879882812,"CurbRamp","stxXyCKAbd73DmkM2vsIHA"
"40899","Point",38.9519233703613,-76.9960708618164,"CurbRamp","ukeU4xl77eCFXrnIasjzxA"
"40900","Point",38.8560676574707,-76.9960021972656,"CurbRamp","ojbwR0ykSYL6p8OLL8qexA"
"40901","Point",38.9255256652832,-76.9992904663086,"CurbRamp","bd2Y6D5L9RSEJCT60OTxEQ"
"40902","Point",38.9013824462891,-76.9936981201172,"CurbRamp","5Ui7OGIsPuMhXIGuwawciw"
"40903","Point",38.9542388916016,-77.0350112915039,"CurbRamp","VqiQJx6E4L4tMFOOGS8EGA"
"40904","Point",38.8682823181152,-76.9808502197266,"CurbRamp","6JvKD5PUYCFVrgKcc60gSg"
"40905","Point",38.8572540283203,-76.9780731201172,"CurbRamp","GkJZ_kLDT6M1UnrqCmgu9A"
"40906","Point",38.8310279846191,-77.0033569335938,"CurbRamp","4BDjk1hImH8HKAy5SK8zZA"
"40907","Point",38.9273414611816,-76.9957275390625,"CurbRamp","i8XLxuGJf8prKx94hmQOlQ"
"40908","Point",38.9037933349609,-76.9995574951172,"CurbRamp","QvWhjdn2rNChSVI8rE5M3g"
"40909","Point",38.9405326843262,-77.0676345825195,"CurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"40910","Point",38.9127349853516,-77.0848770141602,"CurbRamp","vK1LBKw5tvT_cNZUDtnpKQ"
"40911","Point",38.9404640197754,-77.0677185058594,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40912","Point",38.8818893432617,-76.9835891723633,"CurbRamp","SmTHFRI-yZJzyOKPCeHWaQ"
"40913","Point",38.8310317993164,-77.0033645629883,"CurbRamp","Zau2PXOTR8-MARKVqZvyTg"
"40914","Point",38.9170799255371,-77.0379104614258,"CurbRamp","CdoVR1HnsQNLwro9QT03LA"
"40915","Point",38.9897232055664,-77.0342102050781,"CurbRamp","bpBCsb64BalpEl8MdUQIig"
"40916","Point",38.8868179321289,-76.9311904907227,"CurbRamp","FAUclqZhrhiFpKZUH1bxcQ"
"40917","Point",38.930908203125,-77.0006408691406,"CurbRamp","tdoe3tW1PAFWTH2wqcRVUQ"
"40918","Point",38.9302749633789,-77.0030364990234,"CurbRamp","r1zRIyyQsFPQIxlrDOWP_Q"
"40919","Point",38.9404640197754,-77.0677719116211,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40920","Point",38.8765563964844,-76.9351654052734,"CurbRamp","JkFmp5A6_RbNc2oB40XhTw"
"40921","Point",38.878662109375,-77.0229263305664,"CurbRamp","bVFZjMJidYrZSjrAvBcV3g"
"40922","Point",38.8664169311523,-76.9530334472656,"CurbRamp","RxgiXCFN6-K81wx1wHMprA"
"40923","Point",38.8501243591309,-76.9824905395508,"CurbRamp","IjlznDxfaTUjliy0quQ0RQ"
"40924","Point",38.9626426696777,-77.0057678222656,"CurbRamp","Ks3sN6-W7vT3QMCORYg2ig"
"40925","Point",38.899543762207,-77.0502395629883,"CurbRamp","c40Ur5kZwXD4xT4hj7MhsA"
"40926","Point",38.8350524902344,-76.9917678833008,"CurbRamp","RszwbIixvUz4OxfKcNLAgg"
"40927","Point",38.9057006835938,-76.9970474243164,"CurbRamp","ej1p9gAay034skPRgLnhTg"
"40928","Point",38.8431396484375,-76.9894866943359,"CurbRamp","J9unM7vWCRuNkGj73acOhQ"
"40929","Point",38.9012832641602,-76.9246978759766,"CurbRamp","7rGi4UXrHC-zzsMRR9aQ6A"
"40930","Point",38.9565277099609,-77.0024185180664,"CurbRamp","C3p2tnelmdDHbwiXGWmkRA"
"40931","Point",38.8930282592773,-76.9823303222656,"CurbRamp","_UQ2DplV9NDBE83eMI7iLA"
"40932","Point",38.9404640197754,-77.0677185058594,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40933","Point",38.8897819519043,-76.9444732666016,"CurbRamp","S27eEX2jb4dyBqSjAj2lYw"
"40934","Point",38.9304580688477,-77.0365142822266,"CurbRamp","T4IfAymOAfvKibWQBeQvYQ"
"40935","Point",38.9484786987305,-77.0850601196289,"CurbRamp","sjM8u64v1ERnzGnHBMp65A"
"40936","Point",38.9404907226562,-77.0676879882812,"CurbRamp","stxXyCKAbd73DmkM2vsIHA"
"40937","Point",38.9404640197754,-77.0676574707031,"CurbRamp","stxXyCKAbd73DmkM2vsIHA"
"40938","Point",38.9192810058594,-77.0230102539062,"CurbRamp","J-C7MzOaz9ZFLgrVvpxZiw"
"40939","Point",38.9695663452148,-77.0364608764648,"CurbRamp","Vkit-h6q-HxBNeIy6UOwVw"
"40940","Point",38.9471092224121,-77.008430480957,"CurbRamp","bbfSO-PEscGvVcHc3rulUw"
"40941","Point",38.93408203125,-76.9638900756836,"CurbRamp","5x--UeZ8Husbbd0AW5khwA"
"40942","Point",38.9404563903809,-77.0676193237305,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40943","Point",38.9250183105469,-77.1013031005859,"CurbRamp","UCLE9rHB-Y-z6UTbCRC3iw"
"40944","Point",38.9228210449219,-76.9599304199219,"CurbRamp","2ZJh7Di5VnleX56ab9bqKQ"
"40945","Point",38.9006233215332,-77.0281295776367,"CurbRamp","5eJa5VqrRCH3znmQPusc5A"
"40946","Point",38.878734588623,-76.9315185546875,"CurbRamp","Js9XQnNSZoNkPZKp7m433g"
"40947","Point",38.9405403137207,-77.0675811767578,"CurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"40948","Point",38.8875198364258,-77.0035934448242,"CurbRamp","4-oJFjUgyLKFov5EkglulQ"
"40949","Point",38.9265747070312,-76.9923553466797,"CurbRamp","9zy4YTje2P9qr_s_8ZfsEA"
"40950","Point",38.9430084228516,-77.0387496948242,"CurbRamp","1C_zW-2PjHgZ3Xxu_hUF-w"
"40951","Point",38.8708267211914,-76.9807281494141,"CurbRamp","AkkDzSuIs_LyQDvEaMt7Tg"
"40952","Point",38.9381523132324,-77.0606460571289,"CurbRamp","a_VpTi_hyOImE-7JZB1obQ"
"40953","Point",38.915901184082,-77.0155715942383,"CurbRamp","pRNymkSI6HJGJUAfog9bKQ"
"40954","Point",38.9405555725098,-77.0675888061523,"CurbRamp","stxXyCKAbd73DmkM2vsIHA"
"40955","Point",38.8883018493652,-76.9204254150391,"CurbRamp","WSkAfEpA_OtK5u4T57ykTQ"
"40956","Point",38.9404754638672,-77.0675506591797,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40957","Point",38.9278831481934,-77.0371246337891,"CurbRamp","JKc7LJNkYVGBzw4WkzLg4g"
"40958","Point",38.9410247802734,-77.0619735717773,"CurbRamp","sxjkAjcdRH1TH8S1UHnYzg"
"40959","Point",38.9404640197754,-77.0677871704102,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40960","Point",38.9025993347168,-77.0089721679688,"CurbRamp","eLt78tF-J3Gf9fFCCZ6rgw"
"40961","Point",38.9442825317383,-77.0182418823242,"CurbRamp","a17NPsCfAqK_Vh_fRqkuYA"
"40962","Point",38.9256591796875,-76.9984970092773,"CurbRamp","weboEE9cCId-nGkrSVr36w"
"40963","Point",38.8839530944824,-76.9995880126953,"CurbRamp","LiqFP5KRhEkJZ2mtsQB3PQ"
"40964","Point",38.8827590942383,-76.980842590332,"CurbRamp","J5EEGk3-rdZQSjBU0BZtJg"
"40965","Point",38.9550018310547,-77.0075531005859,"CurbRamp","7XMUVFxbEXNAYrMAFKKojg"
"40966","Point",38.9471588134766,-77.0356597900391,"CurbRamp","ri-DPdcBBaj66eHKZisy5g"
"40967","Point",38.9476051330566,-77.077751159668,"CurbRamp","O9OX139IQdK4oXthNQWgMQ"
"40968","Point",38.9681701660156,-77.0094604492188,"CurbRamp","veJkLtwTZk1XVPzuzwBbSw"
"40969","Point",38.90087890625,-76.9823760986328,"CurbRamp","hda65TV4Ukc04w55az1WOA"
"40970","Point",38.9508399963379,-77.0348892211914,"CurbRamp","5uMh-vKeLd75ujyLtRa60g"
"40971","Point",38.9206695556641,-77.02587890625,"CurbRamp","cbpQA0MXTyWd4zhnyRjd0A"
"40972","Point",38.9303779602051,-76.994987487793,"CurbRamp","OQZfREPS9dZja2H06hrybQ"
"40973","Point",38.864990234375,-76.9497833251953,"CurbRamp","Sts1Fbi1iM-NOPUyK3g60g"
"40974","Point",38.9036407470703,-77.0384063720703,"CurbRamp","9HomYHy0OovfwN7PEF0a7A"
"40975","Point",38.9337043762207,-77.0513153076172,"CurbRamp","8xtZeKJEZbI-HiMRlINDqw"
"40976","Point",38.9471092224121,-77.0697784423828,"CurbRamp","LqJD8mhlzERcxRb8dLA7yg"
"40977","Point",38.9310150146484,-77.0235977172852,"CurbRamp","IG0i33BTSONGRLR3mpF3Qg"
"40978","Point",38.9509582519531,-77.0364837646484,"CurbRamp","i_r7H_W8GWCHwafTu5ZOyQ"
"40979","Point",38.9405288696289,-77.0676345825195,"CurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"40980","Point",38.9404792785645,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40981","Point",38.9056549072266,-76.9809188842773,"CurbRamp","1bY9Nj16h784-yBmh4Rbug"
"40982","Point",38.9235877990723,-77.0805969238281,"CurbRamp","2zWOy1RuSQGpHQcFGtBTFw"
"40983","Point",38.8782653808594,-76.9407806396484,"CurbRamp","mUNG19M6n1h0SYlcE8NPlw"
"40984","Point",38.9404792785645,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40985","Point",38.9223136901855,-77.0035552978516,"CurbRamp","dUqSpuaSA-Fq8FIr6pas7w"
"40986","Point",38.9522171020508,-77.0699920654297,"CurbRamp","UZUX7dxZPhTHofsSv3b9yA"
"40987","Point",38.9404525756836,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40988","Point",38.9404640197754,-77.0677719116211,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40989","Point",38.9698791503906,-77.0199432373047,"CurbRamp","8LAHH-Dt3IQuNA9XyBJZcA"
"40990","Point",38.9403877258301,-77.067741394043,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40991","Point",38.9063262939453,-76.9419250488281,"CurbRamp","s2VU_4mnBpBCmaKyIbgISw"
"40992","Point",38.9297103881836,-76.9950332641602,"CurbRamp","ZiPkzDcHy0O3-pDtTAiMOA"
"40993","Point",38.8786163330078,-76.9818115234375,"CurbRamp","tYB18Tsu2uubj0yrhGWnRA"
"40994","Point",38.9404525756836,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"40995","Point",38.9519157409668,-77.0652542114258,"CurbRamp","WAMKMT3kDD13V9YjDX9TCw"
"40996","Point",38.8772010803223,-77.0212020874023,"CurbRamp","KZ0ZBar8-0dpQPMcBJArqQ"
"40997","Point",38.9247131347656,-77.0271759033203,"CurbRamp","WM6GUAluoMW3Qe0znRx82g"
"40998","Point",38.8644638061523,-76.9877243041992,"CurbRamp","9aYlvwYCMN_XdPo3SK2wFw"
"40999","Point",38.9562606811523,-77.0332946777344,"CurbRamp","TlEScES6mUlxsEdZSwAopA"
"41000","Point",38.9404640197754,-77.0677719116211,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"41001","Point",38.9097137451172,-77.0385894775391,"CurbRamp","iD9C4nRdBH_408Ad87IWSA"
"41002","Point",38.9059600830078,-76.9878387451172,"CurbRamp","uqjicJOdIdmJg26lXEi1Qw"
"41003","Point",38.9815101623535,-77.025505065918,"CurbRamp","P32raDH3CG_RB4BARH5tkQ"
"41004","Point",38.9405326843262,-77.0676345825195,"CurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"41005","Point",38.9405403137207,-77.0675811767578,"CurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"41006","Point",38.8561019897461,-76.9680404663086,"CurbRamp","35sLhIbws8OKzLa33BPOEw"
"41007","Point",38.9726219177246,-77.024528503418,"CurbRamp","gjSLcpqUeckwpH_3vvj-fA"
"41008","Point",38.8206214904785,-77.0099029541016,"CurbRamp","aBcS0_NhQ7ftNh28BYfHqw"
"41009","Point",38.8934593200684,-77.0120697021484,"CurbRamp","52iEaeGveswlkE0C1nyUhg"
"41010","Point",38.9194450378418,-77.0490188598633,"CurbRamp","c_7wXleDh9uR76sGvnrE7Q"
"41011","Point",38.8936347961426,-76.9903030395508,"CurbRamp","JyNGG794sJM3WCig0uoW4w"
"41012","Point",38.9405517578125,-77.0675811767578,"CurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"41013","Point",38.9242782592773,-77.0526809692383,"CurbRamp","ivPM7nlB7VVKO69qMn7vRA"
"41014","Point",38.9567527770996,-76.9911270141602,"CurbRamp","OBHtalT5i6N3RyRoGIbEzw"
"41015","Point",38.8442268371582,-76.9960021972656,"CurbRamp","Ec0Q8hrkJ5Znyf-mjlK3jw"
"41016","Point",38.9192543029785,-77.0405807495117,"CurbRamp","sjcB0LzuJOzVVoijfzDQGA"
"41017","Point",38.9180488586426,-77.0385055541992,"CurbRamp","Lzl1pVoN7rAvQGNLxVNcyQ"
"41018","Point",38.9175338745117,-77.0035781860352,"CurbRamp","Wb_aKlb-OaaXp5c-wf-m4w"
"41019","Point",38.9162940979004,-77.0462188720703,"CurbRamp","XzcQlF-otmwTwjfS1P7z7A"
"41020","Point",38.9389762878418,-77.0668106079102,"CurbRamp","NCgT3AbvoJfImaOVn-NXJQ"
"41021","Point",38.8460998535156,-76.9828796386719,"CurbRamp","EcfDUkEfXeTrkzyeM97WfQ"
"41022","Point",38.9810791015625,-77.0235977172852,"CurbRamp","63Y5wCReVgTSicutldRTcw"
"41023","Point",38.8711585998535,-76.9624786376953,"CurbRamp","yoV4XwfyQiNbUICA0O0agA"
"41024","Point",38.8203659057617,-77.0108642578125,"CurbRamp","GPepaIWfFml1uixXoyHVYg"
"41025","Point",38.9627532958984,-77.0045547485352,"CurbRamp","ajBepXcLpJOh_sOJwDE2yA"
"41026","Point",38.9873008728027,-77.0396957397461,"CurbRamp","5u_bXDnpDYnVoHcigZEcMQ"
"41027","Point",38.8881797790527,-77.0502777099609,"CurbRamp","RP0hsdmUoT_HL0mxyTLMAA"
"41028","Point",38.8241500854492,-77.0060195922852,"CurbRamp","03nLDyiGmStaf5UsEY9TMQ"
"41029","Point",38.8972702026367,-77.0500183105469,"CurbRamp","IU_wYnt7UAUfPSky-n1LPw"
"41030","Point",38.9387359619141,-77.0281372070312,"CurbRamp","GSdqpv-Rquuwnt73fPIbbQ"
"41031","Point",38.9077339172363,-77.0571441650391,"CurbRamp","tRvdYmr8GoQ-GA3mOIROhg"
"41032","Point",38.8849639892578,-77.0279846191406,"CurbRamp","c_i8aHSHpmcmurGEFyV9ag"
"41033","Point",38.8728637695312,-77.0176544189453,"CurbRamp","HCr_ZBWe5NBo1CNV0o5gaA"
"41034","Point",38.9404792785645,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"41035","Point",38.9040107727051,-76.9807052612305,"CurbRamp","ODkrlgYsUtTZBZIJStqVfQ"
"41036","Point",38.8438262939453,-77.0019302368164,"CurbRamp","JVWCaBbDEjZPy9wUZsfGaw"
"41037","Point",38.8862609863281,-77.012092590332,"CurbRamp","QkVZrvrEukRMEHBIUVcrVg"
"41038","Point",38.9213256835938,-76.9556198120117,"CurbRamp","loPlTGUAidTqzygwDF87sg"
"41039","Point",38.9092636108398,-77.0476913452148,"CurbRamp","8Wa5UFcuKDt0wmWTIdWxBw"
"41040","Point",38.8841590881348,-76.9835815429688,"CurbRamp","iJjoadMNOxECVtTB3wPT8Q"
"41041","Point",38.9714088439941,-77.0244445800781,"CurbRamp","wHxSfxGrcP7G8wZYuuBrTQ"
"41042","Point",38.8832511901855,-77.008903503418,"CurbRamp","ExJhnqhq5P6mmrIHjBlgeg"
"41043","Point",38.9170570373535,-77.0363159179688,"CurbRamp","9_pJHJojBUzcZzmhtEZqcA"
"41044","Point",38.9404792785645,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"41045","Point",38.9723854064941,-77.0109786987305,"CurbRamp","AaNdGwWyinPbzIJqqKfI1A"
"41046","Point",38.8291435241699,-77.0077819824219,"CurbRamp","Kn_SekX9XVwSSFikkvpKdw"
"41047","Point",38.8706855773926,-76.9737777709961,"CurbRamp","9lYGeswVHxWRsKHOYeyP_g"
"41048","Point",38.8899574279785,-77.0218734741211,"CurbRamp","IHhQoEtSLRxJYH47ZXstFQ"
"41049","Point",38.9404525756836,-77.0676116943359,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"41050","Point",38.8737869262695,-76.9648513793945,"CurbRamp","Lizlp1zau4NBBuNb9WsBUg"
"41051","Point",38.88330078125,-76.9613876342773,"CurbRamp","ocgEqHZuJxc4_8oPIInjfQ"
"41052","Point",38.9406242370605,-77.0676574707031,"CurbRamp","UId8FXS1d6x1dHvZjYDo2g"
"41053","Point",38.9841194152832,-77.0285568237305,"CurbRamp","SqSWkZc5W7peRq8T2tExIQ"
"41054","Point",38.8264579772949,-77.0020294189453,"CurbRamp","F5jHFOsNtAwTcyd5uqxAhQ"
"41055","Point",38.8292617797852,-76.9947738647461,"CurbRamp","quasKnRnEg1VlMGmSvm7oA"
"41056","Point",38.9489707946777,-77.0294494628906,"CurbRamp","et7VcnN6JHUsFGLwivER1A"
"41057","Point",38.8868217468262,-76.9773559570312,"CurbRamp","I_j4WkQFRqOPykVEiBgrVg"
"41058","Point",38.9404907226562,-77.0676879882812,"CurbRamp","stxXyCKAbd73DmkM2vsIHA"
"41059","Point",38.9626502990723,-77.0260391235352,"CurbRamp","isjktwF2rJT7aQu85a1f1w"
"41060","Point",38.9366340637207,-77.0193481445312,"CurbRamp","cYVGS55lMLwYPUTRjd_dhQ"
"41061","Point",38.8250465393066,-77.0067672729492,"CurbRamp","jIFRZE_hdR0pEMfZPH1u3Q"
"41062","Point",38.9212684631348,-77.0091018676758,"CurbRamp","9NWJoWyZ7cNjInvBBVeA7Q"
"41063","Point",38.8415145874023,-76.9901657104492,"CurbRamp","kKkFHZZ5pli9mMbWZjUNpw"
"41064","Point",38.9367446899414,-77.0587539672852,"CurbRamp","qU1V0uBYMy6hyHV4XYB1Aw"
"41065","Point",38.8961715698242,-77.0272216796875,"CurbRamp","N9vhVFB3yVmUfkmQcZ7mMQ"
"41066","Point",38.9404525756836,-77.0676193237305,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"41067","Point",38.9404640197754,-77.0676574707031,"CurbRamp","stxXyCKAbd73DmkM2vsIHA"
"41068","Point",38.9556846618652,-77.0119323730469,"CurbRamp","RzixualCxg0IIixDpi65lw"
"41069","Point",38.9403839111328,-77.0677871704102,"CurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"41070","Point",38.9310417175293,-77.0347366333008,"CurbRamp","MChnYBXkeeYpJsjO71sl0g"
"41071","Point",38.9229049682617,-77.002082824707,"CurbRamp","ZvYHlM4m79Wo1VSKDJFocQ"
"41072","Point",38.859375,-76.9589996337891,"CurbRamp","kcxWCVhgeHSTQb3YYaoH0Q"
